State,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Alabama,4510.00,4782.00,4906.00,5244.00,5968.00,6487.00,7373.00,8001.00,8734.00,9160.58,9480.01,9751.10
Alaska,3435.00,3793.00,4194.00,4425.00,4678.00,4922.00,5261.00,5455.00,5785.00,5885.02,6138.40,6571.34
Arizona,4078.00,4434.00,4674.00,4959.00,5584.00,6554.00,8075.00,9435.00,9728.00,10077.98,10396.22,10646.28
Arkansas,4581.00,4980.00,5314.00,5599.00,5914.00,5980.00,6304.00,6654.00,6995.00,7251.48,7593.53,7867.30
California,4195.00,4526.00,4549.00,4951.00,5436.00,6550.00,7485.00,8933.00,8986.00,9077.64,9171.27,9269.84
Colorado,3733.00,4427.00,4772.00,5435.00,5792.00,6270.00,7078.00,7872.00,8441.00,9096.00,9282.86,9748.19
Connecticut,6336.00,6754.00,7135.00,7574.00,8038.00,8456.00,8977.00,9217.00,9635.00,10231.57,10645.94,11397.34
Delaware,6629.00,7050.00,7403.00,7808.00,8291.00,9012.00,9623.00,10438.00,10908.00,11258.74,11495.17,11676.22
District of Columbia,2520.00,2520.00,3210.00,3770.00,3770.00,5370.00,7000.00,7000.00,7244.00,7255.00,7338.00,7421.00
Florida,3054.00,3213.00,3315.00,3386.00,3825.00,4316.00,5034.00,5624.00,6235.00,6314.93,6334.26,6360.16
Georgia,3411.00,3678.00,3909.00,4181.00,4453.00,5008.00,5872.00,7298.00,7539.00,7823.00,8049.36,8446.96
Hawaii,3386.00,3491.00,4227.00,5017.00,5823.00,6638.00,7458.00,8368.00,8613.00,9073.13,9696.34,10174.73
Idaho,3591.00,3922.00,4156.00,4382.00,4612.00,4886.00,5330.00,5682.00,5989.00,6325.30,6598.52,6818.47
Illinois,6494.00,6914.00,8058.00,9099.00,10021.00,10410.00,10969.00,11630.00,12168.00,12580.43,12790.86,13189.10
Indiana,5847.00,6155.00,6555.00,6875.00,7222.00,7643.00,7988.00,8343.00,8715.00,8925.52,9033.34,9119.65
Iowa,5407.00,5619.00,5900.00,6218.00,6433.00,6712.00,7155.00,7562.00,7831.00,7837.49,7855.11,7877.34
Kansas,4242.00,4699.00,5213.00,5746.00,6010.00,6312.00,6627.00,6920.00,7280.00,7729.00,8256.39,8530.49
Kentucky,4476.00,5029.00,5764.00,6279.00,6809.00,7116.00,7519.00,7974.00,8462.00,8700.51,9207.73,9566.67
Louisiana,3534.00,3695.00,3770.00,3830.00,4073.00,4282.00,4733.00,5246.00,5875.00,6605.41,7324.28,7870.96
Maine,5601.00,6065.00,6616.00,7334.00,8078.00,8544.00,8945.00,9366.00,9363.00,9391.00,9544.06,9572.97
Maryland,6770.00,7137.00,7216.00,7314.00,7392.00,7476.00,7737.00,7961.00,8210.00,8479.68,8682.08,9163.29
Massachusetts,7034.00,7335.00,7583.00,7887.00,8239.00,9239.00,9488.00,10165.00,10649.00,10747.84,10968.32,11588.13
Michigan,6294.00,7097.00,7673.00,8499.00,9130.00,9761.00,10135.00,10841.00,11193.00,11600.00,11598.54,11990.53
Minnesota,6463.00,6944.00,7518.00,7798.00,8317.00,8788.00,9387.00,10018.00,10361.00,10464.32,10564.18,10831.36
Mississippi,3991.00,4184.00,4450.00,4757.00,4947.00,4952.00,5294.00,5673.00,6159.00,6564.96,6858.73,7147.27
Missouri,5934.00,6271.00,6526.00,6845.00,7228.00,7215.00,7271.00,7685.00,7945.00,8093.00,8394.78,8564.11
Montana,4468.00,4918.00,5258.00,5302.00,5336.00,5485.00,5612.00,5881.00,6155.00,6225.35,6290.74,6351.08
Nebraska,4720.00,5302.00,5229.00,5581.00,5956.00,6234.00,6600.00,6906.00,7184.00,7315.00,7335.42,7607.97
Nevada,2874.00,3019.00,3645.00,3948.00,4397.00,4543.00,5318.00,6043.00,6390.00,6387.00,6426.73,6667.24
New Hampshire,8085.00,8584.00,9127.00,9698.00,10293.00,11075.00,11946.00,13502.00,14615.00,14651.60,14730.93,15159.90
New Jersey,7979.00,8601.00,9331.00,9974.00,10748.00,11133.00,11649.00,12030.00,12417.00,12722.73,13005.12,13303.42
New Mexico,3909.00,4247.00,4056.00,4248.00,4520.00,4786.00,5128.00,5435.00,5678.00,5960.36,6155.15,6354.52
New York,4948.00,5006.00,5041.00,5076.00,5121.00,5740.00,5793.00,6204.00,6562.00,6926.32,7293.45,7643.53
North Carolina,3566.00,3655.00,4067.00,4306.00,4391.00,4539.00,5323.00,5689.00,6201.00,6516.13,6673.21,6973.07
North Dakota,4606.00,5074.00,5512.00,5803.00,6107.00,6335.00,6569.00,6861.00,7006.00,7273.65,7513.87,7687.70
Ohio,8236.11,8340.21,8444.30,8462.00,8474.00,8505.00,9056.00,9448.00,9768.00,9941.56,10086.71,10195.90
Oklahoma,3535.00,3798.00,4432.00,4993.00,5641.00,5421.00,5750.00,6071.00,6403.00,6583.00,7081.63,7449.70
Oregon,5221.00,5430.00,5576.00,5946.00,6239.00,6906.00,7434.00,7994.00,8312.00,8600.27,8934.19,9371.35
Pennsylvania,8249.00,8643.00,9051.00,9792.00,10353.00,10764.00,11331.00,12085.00,12377.00,12802.00,13134.78,13394.78
Puerto Rico,1174.00,1411.00,1421.00,1786.00,1868.00,1892.00,2549.00,2613.00,2741.00,1912.26,2087.65,2092.36
Rhode Island,5933.00,6439.00,6787.00,7221.00,7727.00,8503.00,9319.00,10014.00,10921.00,10895.60,10958.70,11390.12
South Carolina,6611.00,7385.00,7913.00,8371.00,9132.00,9520.00,10063.00,10356.00,10744.00,11165.61,11450.39,11816.03
South Dakota,4348.00,4593.00,4969.00,5343.00,5698.00,6031.00,6318.00,6793.00,7388.00,7643.80,7700.23,8054.91
Tennessee,4306.00,4763.00,4973.00,5365.00,5686.00,6098.00,6522.00,7170.00,7676.00,8036.00,8925.47,9263.48
Texas,5075.00,5385.00,5985.00,6450.00,6919.00,7328.00,7744.00,8053.00,8344.00,8520.53,8837.06,9116.73
Utah,3274.00,3583.00,3816.00,4059.00,4275.00,4573.00,4916.00,5300.00,5612.00,5913.89,6160.81,6362.68
Vermont,8783.00,9248.00,9783.00,10485.00,11341.00,12016.00,12474.00,13095.00,13525.00,13964.52,14476.47,14993.03
Virginia,5579.00,6023.00,6556.00,7008.00,7581.00,7936.00,8809.00,9535.00,9901.00,10366.00,11183.44,11818.69
Washington,4914.00,5252.00,5670.00,5986.00,6433.00,7321.00,8197.00,9494.00,10595.00,10811.00,10685.25,10288.35
West Virginia,3631.00,3871.00,4166.00,4406.00,4707.00,4980.00,5226.00,5536.00,5885.00,6252.93,6686.62,7171.45
Wisconsin,5218.00,5626.00,6042.00,6413.00,6796.00,7169.00,7711.00,8197.00,8690.00,8741.46,8770.23,8815.26
Wyoming,3243.00,3429.00,3515.00,3554.00,3621.00,3726.00,3927.00,4125.00,4278.00,4404.00,4646.00,4891.00
